,url,timestamp,charset,domain,uri,filename,offset,length,digest
1326263,https://www.nationalmssociety.org/For-Professionals/Clinical-Care/Managing-MS/Symptom-Management/Dysphagia,20210126131237,UTF-8,www.nationalmssociety.org,02dd3e1f-abfd-4506-bb20-9e203e170e48,crawl-data/CC-MAIN-2021-04/segments/1610704799741.85/warc/CC-MAIN-20210126104721-20210126134721-00069.warc.gz,914249596,21572,W32RHYFWYX234BSEQJHPOLKAY6YCBCAB
1324638,https://www.nationalmssociety.org/About-the-Society/News/Conference-Convened-to-Find-Solutions-for-Vision-P,20210127203249,UTF-8,www.nationalmssociety.org,0b24641a-4832-4a4c-9459-a254ff50dbce,crawl-data/CC-MAIN-2021-04/segments/1610704832583.88/warc/CC-MAIN-20210127183317-20210127213317-00205.warc.gz,926539385,23678,VE42DOPOW3OSYQLUTUU2UXLZY7WWO3YP
721002,https://drhoffman.com/category/general-nutrition-articles/,20210124065727,UTF-8,drhoffman.com,d65974bc-c45f-4c53-976a-5e8a9ae142ba,crawl-data/CC-MAIN-2021-04/segments/1610703547333.68/warc/CC-MAIN-20210124044618-20210124074618-00142.warc.gz,314289533,22678,A3P4UEKHMVEXZ7XGH6D5O3NPXXLUWORB
1326042,https://www.nationalmssociety.org/About-the-Society/News/Virtual-Reality-Helps-to-Detect-Mild-Balance-Probl,20210125052619,UTF-8,www.nationalmssociety.org,b5da6dd5-ad33-40e7-86c6-8d4d7ed9c085,crawl-data/CC-MAIN-2021-04/segments/1610703564029.59/warc/CC-MAIN-20210125030118-20210125060118-00392.warc.gz,882889387,21908,UR66R4YXQUITUKUHAZBQ5VRJ6DCC5FUF
53040,https://www.lifeextension.com/newsletter/2005/4/ginkgo-improves-attention-in-ms-patients,20210116234822,UTF-8,www.lifeextension.com,26de1ea6-d5c4-46b4-a94b-8cf6a3e76a86,crawl-data/CC-MAIN-2021-04/segments/1610703507971.27/warc/CC-MAIN-20210116225820-20210117015820-00121.warc.gz,851703446,22588,DTGHFWNNOSNMCKRFY6SHK2UDSIXOJSFB
720008,https://drhoffman.com/category/alcoholism/,20210120034903,UTF-8,drhoffman.com,ef9ef005-8cd0-4b23-a94a-8d8ae7958bd8,crawl-data/CC-MAIN-2021-04/segments/1610703519883.54/warc/CC-MAIN-20210120023125-20210120053125-00240.warc.gz,305634019,22272,DOIG5KMVGDI7LJ5XRCM27DQPJYNWPUBL
2332605,https://www.nap.edu/read/25192/chapter/6,20210120195019,UTF-8,www.nap.edu,385f0cb8-a09e-4a18-ba55-fcacc2372bdd,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00036.warc.gz,911510537,72501,HLIOOH26NSJOOMNOUEAJWEXXFRPVS2MX
2334218,https://www.nap.edu/read/25192/chapter/3,20210120194853,UTF-8,www.nap.edu,76579885-a0e4-4da9-8ff4-4b2739f44d0e,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00033.warc.gz,924592508,54683,3JZTPH76L3V5GGRCUWQHO6G77TOHC5HI
2330915,https://www.nap.edu/read/25192/chapter/5,20210127060021,UTF-8,www.nap.edu,19d78990-9c49-4985-b7aa-fcb3b98e9f70,crawl-data/CC-MAIN-2021-04/segments/1610704821253.82/warc/CC-MAIN-20210127055122-20210127085122-00035.warc.gz,907485488,82257,YC2435BADN47Q5F7XYDYWCWQRM24Q4I7
269210,https://www.nap.edu/read/22111/chapter/8,20210127063256,UTF-8,www.nap.edu,441f86ee-acd3-471d-a0d8-eb3e276de122,crawl-data/CC-MAIN-2021-04/segments/1610704821253.82/warc/CC-MAIN-20210127055122-20210127085122-00272.warc.gz,908785343,56813,XJO7PKTROQT4NT4CRJDT4QAOAPYXNJCF
2331750,https://www.nap.edu/read/25192/chapter/7,20210120202706,UTF-8,www.nap.edu,ef9ea08b-c097-447d-844f-3b45bd62dc75,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00037.warc.gz,901218490,32169,VEUGL2ARPNUOCY2CDSXO2SRU6ZJWWQWH
269258,https://www.nap.edu/read/23532/chapter/1,20210116215919,UTF-8,www.nap.edu,17772c53-9c8c-4c46-acf6-819c7daf427b,crawl-data/CC-MAIN-2021-04/segments/1610703507045.10/warc/CC-MAIN-20210116195918-20210116225918-00139.warc.gz,916862613,25025,MYTMZDSQYBC5ZEYRFZ7JCWTQPPOLXIFC
2333394,https://www.nap.edu/read/25192/chapter/11,20210120185103,UTF-8,www.nap.edu,baeb3ff5-627f-4e05-8fd1-991e7e9b6f71,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00114.warc.gz,924188738,33221,2523KMYGMCPB3WWYDGRMVT7225URSL5J
2334392,https://www.nap.edu/read/25988/chapter/1,20210120035314,UTF-8,www.nap.edu,e1b31059-0066-4de5-bd87-39c4e4dfc1c1,crawl-data/CC-MAIN-2021-04/segments/1610703519883.54/warc/CC-MAIN-20210120023125-20210120053125-00590.warc.gz,905394967,49879,WNQT27UYF3CDCRUBB2ZGMZNOR4VIXWXN
114761,https://health.howstuffworks.com/wellness/diet-fitness/weight-loss/diet.htm,20210128124305,UTF-8,health.howstuffworks.com,b256b9bb-f677-4eef-9d72-faf363b60b1e,crawl-data/CC-MAIN-2021-04/segments/1610704843561.95/warc/CC-MAIN-20210128102756-20210128132756-00148.warc.gz,348035443,34379,4T4QCTOOOUD2SQ6HMTULIS3ZRCY37HK7
2891481,https://foodinsight.org/eat-lancet-commission-study-diet-sustainable-red-meat/,20210122062138,UTF-8,foodinsight.org,4d12f998-35d5-47ac-a0ff-159faabd1712,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00693.warc.gz,344470639,14769,J4S4DHPPMCRCLZPTLJ2M27BRIMEZTRSR
115647,https://health.howstuffworks.com/wellness/diet-fitness/weight-loss/diet.htm,20210121032351,UTF-8,health.howstuffworks.com,319da2e2-b1a5-43a5-b60e-73562de16e3b,crawl-data/CC-MAIN-2021-04/segments/1610703522150.18/warc/CC-MAIN-20210121004224-20210121034224-00148.warc.gz,366738221,34267,YFAX76F4EMA53EYKQCONP3UDDLZITIWD
2331884,https://www.nap.edu/read/25609/chapter/5,20210122194739,UTF-8,www.nap.edu,a7e27afa-89f6-4c5d-aa53-6ec68283027b,crawl-data/CC-MAIN-2021-04/segments/1610703531335.42/warc/CC-MAIN-20210122175527-20210122205527-00152.warc.gz,900191765,98843,OTCPDY4ODKSCGMXW4DPIKPVWVLZF6CQ2
117401,https://health.howstuffworks.com/wellness/diet-fitness/weight-loss/diet.htm,20210117063952,UTF-8,health.howstuffworks.com,7a741e5c-1ede-42c9-8eed-a5288ba9836d,crawl-data/CC-MAIN-2021-04/segments/1610703509973.34/warc/CC-MAIN-20210117051021-20210117081021-00148.warc.gz,384819865,34316,MNPFG2RLW3JP6IL2SQIPBVBYH3BB3H2X
2333395,https://www.nap.edu/read/25192/chapter/9,20210127073240,UTF-8,www.nap.edu,d002a337-babd-4108-bba6-19d714689445,crawl-data/CC-MAIN-2021-04/segments/1610704821253.82/warc/CC-MAIN-20210127055122-20210127085122-00039.warc.gz,909968161,17121,5JSN4G2UH46YREMH57ITHVQUIXDD2VAE
2332733,https://www.nap.edu/read/25609/chapter/4,20210118051211,UTF-8,www.nap.edu,b42e443f-76d0-4dbb-8351-dd1d0f1fe7e7,crawl-data/CC-MAIN-2021-04/segments/1610703514121.8/warc/CC-MAIN-20210118030549-20210118060549-00151.warc.gz,937410329,25177,3C4P4OMGECTEKWDOOOTYTBSV6PDCXSFU
2697477,https://www.ukessays.com/essays/environmental-studies/sustainability-food-industry-7856.php,20210117025731,UTF-8,www.ukessays.com,90edddd5-6f44-48a8-9d7f-4081250af0c1,crawl-data/CC-MAIN-2021-04/segments/1610703509104.12/warc/CC-MAIN-20210117020341-20210117050341-00683.warc.gz,1055270627,24319,HFVDO5ITIBXJN3L4A3ECIM2YLKBW6EPL
263993,https://www.nap.edu/read/13415/chapter/7,20210126001054,UTF-8,www.nap.edu,540afdde-c004-4967-a1ca-825f41a6b00b,crawl-data/CC-MAIN-2021-04/segments/1610704792131.69/warc/CC-MAIN-20210125220722-20210126010722-00372.warc.gz,908137332,91083,R5GGXNMYZUG2MNS2FB3WMLCSV2IIDO4Y
267252,https://www.nap.edu/read/14598/chapter/16,20210118171354,UTF-8,www.nap.edu,6a697936-a2b0-433d-862b-4fd0b3315b1d,crawl-data/CC-MAIN-2021-04/segments/1610703515075.32/warc/CC-MAIN-20210118154332-20210118184332-00749.warc.gz,918419293,52825,NOKMPD7JAN3PBM4JNNYQWYS5TMRXUA4J
2334335,https://www.nap.edu/read/25609/chapter/9,20210122071502,UTF-8,www.nap.edu,085ff74d-f7f8-47d8-9b6d-a3b8ed255145,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00156.warc.gz,911882035,20073,ENEAOELHLR4DFMCH2FRSBZABXRG6N3MX
2697321,https://www.ukessays.com/essays/architecture/methods-for-assessing-building-sustainability.php,20210118015206,UTF-8,www.ukessays.com,c5d1daec-e834-4649-982e-efe06034067d,crawl-data/CC-MAIN-2021-04/segments/1610703514046.20/warc/CC-MAIN-20210117235743-20210118025743-00304.warc.gz,1058252986,21368,DZEEPIM7W5JCV65AGK3W74QDYBFR3IQS
267717,https://www.nap.edu/read/23555/chapter/6,20210122053428,UTF-8,www.nap.edu,b02510c5-5b0d-4a7f-98b9-71e3ddbc63ab,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00401.warc.gz,895047997,28219,B4LEHDZ4G5NUNA7CER7GABWKLS3N7EKZ
272172,https://www.nap.edu/read/18949/chapter/14,20210124183530,UTF-8,www.nap.edu,e7d831e2-6f52-4e72-ae44-ef5bde7f01d9,crawl-data/CC-MAIN-2021-04/segments/1610703550617.50/warc/CC-MAIN-20210124173052-20210124203052-00741.warc.gz,911746897,44880,DG5GWHVVPHMNYT53DD3XQS434S7TOLTA
2084967,https://en.wikipedia.org/wiki/Sustainable_energy,20210127120112,UTF-8,en.wikipedia.org,b2791de7-426a-4017-bdfd-a2456528fd7a,crawl-data/CC-MAIN-2021-04/segments/1610704821381.83/warc/CC-MAIN-20210127090152-20210127120152-00370.warc.gz,328207793,73673,2QOBB4FJI7OPDMGSJQF5VM6YYZMOWPHA
1678941,https://www.authoritydiet.com/day-military-diet-plan-review-lose-pounds-week/,20210116171348,UTF-8,www.authoritydiet.com,61442484-e5b8-466b-b833-b572c1d8cffd,crawl-data/CC-MAIN-2021-04/segments/1610703506832.21/warc/CC-MAIN-20210116165621-20210116195621-00230.warc.gz,705065551,45129,4SYCBOEQ2J7H4UXHKQ22ULVZYUDGAIBX
268540,https://www.nap.edu/read/12027/chapter/15,20210120200627,UTF-8,www.nap.edu,5cdb86e2-e34f-4b41-b1e3-de4b8a0f040f,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00585.warc.gz,923938175,26868,XOZWV6HS4V2CO2LOKGXXNVRZBY6VMG4Z
2332471,https://www.nap.edu/read/24760/chapter/5,20210124101830,UTF-8,www.nap.edu,1cbfa902-7441-483d-acb8-c918215e4325,crawl-data/CC-MAIN-2021-04/segments/1610703547475.44/warc/CC-MAIN-20210124075754-20210124105754-00331.warc.gz,895309467,44142,SWHDNJ5Z7N6KEZLSRK4BBYY5DOZWW5AM
1250419,https://www.answers.com/Q/If_i_lost_55_calories_how_much_did_i_lose_in_weight,20210128052831,UTF-8,www.answers.com,5883564a-b70c-45a8-b1dc-345d23088491,crawl-data/CC-MAIN-2021-04/segments/1610704835901.90/warc/CC-MAIN-20210128040619-20210128070619-00504.warc.gz,654683626,32292,XROSZYMDSQKSDHFK4XWOZQHZFCWPF5F6
272044,https://www.nap.edu/read/18264/chapter/9,20210119120747,UTF-8,www.nap.edu,cdc078cf-8ad1-40ef-83ad-25416083fd1a,crawl-data/CC-MAIN-2021-04/segments/1610703518240.40/warc/CC-MAIN-20210119103923-20210119133923-00617.warc.gz,900392007,102322,IAHWMA3RBQVLFSPQLGHGKCS2LWNEDNBJ
266105,https://www.nap.edu/read/23533/chapter/4,20210122181258,UTF-8,www.nap.edu,d6f08ef9-60cf-4517-9702-290e1cab859c,crawl-data/CC-MAIN-2021-04/segments/1610703531335.42/warc/CC-MAIN-20210122175527-20210122205527-00431.warc.gz,897479283,32249,NLEKCWJ4MPPNXKJZ3XUC3FZEKNGGYDM3
264225,https://www.nap.edu/read/18949/chapter/8,20210122064947,UTF-8,www.nap.edu,abf64dff-f3ba-4c7e-8bda-c17146df5120,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00374.warc.gz,895874941,50633,WSAAE4NEIEN3WWQO5K2EYU4RNRVVYBLX
1255825,https://www.answers.com/Q/What_are_some_cardio_exercises_that_are_especially_good_for_fat_loss,20210120141918,UTF-8,www.answers.com,bb6b9469-ddd9-443e-b252-e5152cc260e7,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00298.warc.gz,663527068,40500,O2AWG5XRPRLJVUJRHGNWYW7Q63JFG23V
2697315,https://www.ukessays.com/essays/architecture/applications-sustainable-architecture-6175.php,20210117003034,UTF-8,www.ukessays.com,bb714d90-2bdb-4c77-af7a-753639b75254,crawl-data/CC-MAIN-2021-04/segments/1610703507971.27/warc/CC-MAIN-20210116225820-20210117015820-00495.warc.gz,1061992187,23421,XZLQFMRND55X5H4DKOCBTHWIRC6PPAVO
1751807,https://www.eatingwell.com/article/9441/tilapia-the-fish-for-the-future/,20210128100345,UTF-8,www.eatingwell.com,ccf3beab-0bff-4dad-a751-8ef2016f95ae,crawl-data/CC-MAIN-2021-04/segments/1610704839214.97/warc/CC-MAIN-20210128071759-20210128101759-00163.warc.gz,736900271,38159,J3RHXYVSCUWOZDINMNNRNNZJM247R3A5
2865295,https://link.springer.com/article/10.1007/s13679-019-00362-0?error=cookies_not_supported&code=eaf6c08a-f7a3-4a6c-be0b-2344de2bebc5,20210122234320,UTF-8,link.springer.com,92e73d63-4dc3-4d10-9656-c18de78d3115,crawl-data/CC-MAIN-2021-04/segments/1610703531429.49/warc/CC-MAIN-20210122210653-20210123000653-00177.warc.gz,439423334,55464,CUMXJ7S3TH5IGYOKGK6SXDVSONZVGEG2
265588,https://www.nap.edu/read/13476/chapter/3,20210120195448,UTF-8,www.nap.edu,ca2ad7f4-35c0-4c2d-bfab-5ef2531787e2,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00171.warc.gz,892481287,26192,U2ZSUKXB5KE5QAHKNBH7YCXN6XXXUVET
2736532,https://en.wikipedia.org/wiki/Jevons_paradox,20210116131952,UTF-8,en.wikipedia.org,eb499c57-a327-4347-b130-fcb242d3d10f,crawl-data/CC-MAIN-2021-04/segments/1610703506640.22/warc/CC-MAIN-20210116104719-20210116134719-00623.warc.gz,326413555,33833,HYUJSI3COJAS5TXYUV4U4PALPLWYDRMM
2047744,https://naturalnews.com/search.asp?query=alternative+energy,20210120232235,ISO-8859-1,www.naturalnews.com,ba18e067-bcb9-42a3-a25f-cc347809d771,crawl-data/CC-MAIN-2021-04/segments/1610703522133.33/warc/CC-MAIN-20210120213234-20210121003234-00306.warc.gz,464921738,13382,RC3H26QQO4V2KDDHSU2OR7RUJF45IIFV
272047,https://www.nap.edu/read/18282/chapter/1,20210124212546,UTF-8,www.nap.edu,55622077-8a7a-445a-a8ec-1fffa2b83964,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00669.warc.gz,898851901,28630,CL2EOVL4YPOBLLLMQ3EV2LFW7DYVG4X3
2333516,https://www.nap.edu/read/25609/chapter/7,20210122074150,UTF-8,www.nap.edu,46a084d6-55a0-49f0-aceb-4c8a6d4a4ad7,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00154.warc.gz,904203390,12945,B2LACEU5FQQGTQGYQVQSXPOZ7RN5AUZQ
2332598,https://www.nap.edu/read/25159/chapter/6,20210117040247,UTF-8,www.nap.edu,603f020a-c528-4337-9a0b-9f1f3e0ca9bb,crawl-data/CC-MAIN-2021-04/segments/1610703509104.12/warc/CC-MAIN-20210117020341-20210117050341-00335.warc.gz,919724159,21497,YUYYNPKPEHAMXHZ4TO62U3ZT3J2WPQD2
2125009,https://examine.com/topics/fat/,20210120072752,UTF-8,examine.com,66e83ac9-7018-4209-affb-25a15dded6de,crawl-data/CC-MAIN-2021-04/segments/1610703519923.26/warc/CC-MAIN-20210120054203-20210120084203-00630.warc.gz,318597088,27266,I2LL5V4RP64IJEIORAJO6ZW3VIFNHQWL
269230,https://www.nap.edu/read/22668/chapter/5,20210119092416,UTF-8,www.nap.edu,fe43ed54-3d17-4b9c-96a0-a79dc5f69e94,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00404.warc.gz,913701419,58133,L3X3RX42NSJZBE5SUEF3RWQ2SN24FXOP
265518,https://www.nap.edu/read/13143/chapter/5,20210124003931,UTF-8,www.nap.edu,5aa84a18-a4fe-48e6-ab52-d4a641e898b2,crawl-data/CC-MAIN-2021-04/segments/1610703538741.56/warc/CC-MAIN-20210123222657-20210124012657-00170.warc.gz,901173458,19029,3TUCH5C2FVVPRC7Q5UMIDJRYLDDWJP3V
2334334,https://www.nap.edu/read/25609/chapter/1,20210122074057,UTF-8,www.nap.edu,5add5d06-236f-4e84-a2c8-27f9472ef843,crawl-data/CC-MAIN-2021-04/segments/1610703529128.47/warc/CC-MAIN-20210122051338-20210122081338-00148.warc.gz,926527599,25167,PH6KVGR6POXVSR36TCB5DJA7WLMPB52O
267710,https://www.nap.edu/read/23533/chapter/3,20210122202432,UTF-8,www.nap.edu,81048664-a4de-4bd5-9a0b-da1c3d94dd91,crawl-data/CC-MAIN-2021-04/segments/1610703531335.42/warc/CC-MAIN-20210122175527-20210122205527-00430.warc.gz,901422163,46578,EWOWTX67OTTVA5UUORTNN5YRBSPFXDZW
2697857,https://www.ukessays.com/essays/construction/sustainable-materials-and-sustainable-design-in-construction.php,20210123233539,UTF-8,www.ukessays.com,c18763b0-0ad5-4bb5-97d9-b505e0d4bab5,crawl-data/CC-MAIN-2021-04/segments/1610703538741.56/warc/CC-MAIN-20210123222657-20210124012657-00505.warc.gz,1024906818,14059,USBQGUTRCXRDCNOIO3NGIBKIKD32O7EU
2333526,https://www.nap.edu/read/25647/chapter/1,20210123213724,UTF-8,www.nap.edu,11f9ae80-8c23-412d-b4bc-627c19ed6205,crawl-data/CC-MAIN-2021-04/segments/1610703538431.77/warc/CC-MAIN-20210123191721-20210123221721-00046.warc.gz,897518366,67936,WRYXYWQJMYJTVFZA3KILTYWQQB52A2O2
2331742,https://www.nap.edu/read/25159/chapter/2,20210117031319,UTF-8,www.nap.edu,9fbda11d-57ad-4560-8ce3-38dc65a64d37,crawl-data/CC-MAIN-2021-04/segments/1610703509104.12/warc/CC-MAIN-20210117020341-20210117050341-00331.warc.gz,920779342,17580,KRJWI3KLLJVSUPI3FMIIJGPRFNWN4JJP
1517370,https://www.scribd.com/interest/Greenhouse-Gas/explore,20210116100408,UTF-8,www.scribd.com,2b5e7cc6-f8b6-4a42-b725-9c3fa894d697,crawl-data/CC-MAIN-2021-04/segments/1610703505861.1/warc/CC-MAIN-20210116074510-20210116104510-00454.warc.gz,979239832,50147,Z2MM24KDGSTG3CC5DMOBKTZBM2QNWGM5
376174,https://www.omicsonline.org/open-access/transformation-towards-a-sustainable-societykey-intervention-areas-2090-5009-1000117.php?aid=58697,20210120232838,UTF-8,www.omicsonline.org,6f623108-9a37-4c4d-9162-578fe66806fc,crawl-data/CC-MAIN-2021-04/segments/1610703522133.33/warc/CC-MAIN-20210120213234-20210121003234-00196.warc.gz,942005399,33408,YHSN3A65DRVZFTCGNGOFIWCTP3HJYMNX
2891440,https://foodinsight.org/how-people-water-and-agriculture-connect/,20210124055749,UTF-8,foodinsight.org,6012ac31-6082-423a-b8a7-eddff66589e3,crawl-data/CC-MAIN-2021-04/segments/1610703547333.68/warc/CC-MAIN-20210124044618-20210124074618-00287.warc.gz,344309190,10917,WLYJRKSXKF3EG2JQTJ35CWUTDR2NWNB4
374004,https://www.omicsonline.org/open-access/us-beef-industry-a-sustainable-success-story-challenges-and-priorities-2332-2608.1000102.php?aid=12224,20210120225203,UTF-8,www.omicsonline.org,4b3d208f-f92e-4101-915a-8bea0d4ea4b2,crawl-data/CC-MAIN-2021-04/segments/1610703522133.33/warc/CC-MAIN-20210120213234-20210121003234-00011.warc.gz,934206479,21688,KKDOUCOUB45YZJW2QIXCKV4IEB4SCKBZ
270341,https://www.nap.edu/read/13437/chapter/7,20210127223358,UTF-8,www.nap.edu,b037069a-adab-4e3f-ac91-f3aa4dcd6710,crawl-data/CC-MAIN-2021-04/segments/1610704833804.93/warc/CC-MAIN-20210127214413-20210128004413-00788.warc.gz,898646299,155246,XZA7APRUUBYF7DB5527KS4NOCJH52QXK
270396,https://www.nap.edu/read/14598/chapter/6,20210118180433,UTF-8,www.nap.edu,3b61c819-45ca-467a-abc3-5ff41fb6bd1f,crawl-data/CC-MAIN-2021-04/segments/1610703515075.32/warc/CC-MAIN-20210118154332-20210118184332-00558.warc.gz,885294904,30907,RDUIWZCJGLDRVOPXCLU6UZKMFVSHM5IF
2332579,https://www.nap.edu/read/25095/chapter/8,20210121141541,UTF-8,www.nap.edu,2f2ea8a8-4b47-45f1-9707-fab89bcd7720,crawl-data/CC-MAIN-2021-04/segments/1610703524858.74/warc/CC-MAIN-20210121132407-20210121162407-00264.warc.gz,873857507,88761,WAY4YF4STHFSLHRYTDPPMG62IWXTXMSQ
2865225,https://link.springer.com/article/10.1007/s12053-019-09834-7?error=cookies_not_supported&code=15e82aff-87b3-4837-b905-db808d3a52c4,20210128121058,UTF-8,link.springer.com,cb73c449-98d3-4d56-b66d-7f0963a59b64,crawl-data/CC-MAIN-2021-04/segments/1610704843561.95/warc/CC-MAIN-20210128102756-20210128132756-00651.warc.gz,429176135,73072,RC7C633QFTJF34UFR5N5HNS6UUHSP55S
270199,https://www.nap.edu/read/12805/chapter/13,20210124224251,UTF-8,www.nap.edu,2ef64087-44e8-4cb5-a6bb-62951024038d,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00607.warc.gz,906310972,42659,G5CNPQS3O6YTGVTP6I5J5QIKDYEYFBAR
270451,https://www.nap.edu/read/18282/chapter/8,20210115150219,UTF-8,www.nap.edu,fbf99747-29fb-4297-b67b-461bfffb9b98,crawl-data/CC-MAIN-2021-04/segments/1610703495901.0/warc/CC-MAIN-20210115134101-20210115164101-00676.warc.gz,1019386695,26033,JBQ2W7TKDDAG72BGCLIOC74LUQKUDQCQ
1289955,https://www.organicfacts.net/tighten-loose-skin.html,20210123151214,UTF-8,www.organicfacts.net,cae4a0fb-028b-4fab-83cf-d71a8a08628e,crawl-data/CC-MAIN-2021-04/segments/1610703538082.57/warc/CC-MAIN-20210123125715-20210123155715-00682.warc.gz,918012385,52178,SMJ2QLCNSPBK3USIB4AGFTSR665OEMRO
263863,https://www.nap.edu/read/12847/chapter/6,20210119153518,UTF-8,www.nap.edu,4110201b-2299-4475-8d9a-7cf0a8670a30,crawl-data/CC-MAIN-2021-04/segments/1610703519395.23/warc/CC-MAIN-20210119135001-20210119165001-00503.warc.gz,907728955,51320,2PXUZ3XPU55TOJSPIAZD2ZJSACOEVR6Z
2097734,https://www.thefreelibrary.com/Green+market-s1199660,20210125135732,UTF-8,www.thefreelibrary.com,0a8e45b7-085d-4f28-b0bf-ee1b91dc886f,crawl-data/CC-MAIN-2021-04/segments/1610703581888.64/warc/CC-MAIN-20210125123120-20210125153120-00655.warc.gz,1013276890,32732,ZZD5FTPWHHGSHZREUC4YJTZ3PDUA73YP
2481503,https://en.wikipedia.org/wiki/Ecological_footprint,20210125223746,UTF-8,en.wikipedia.org,4fdad74d-5608-41b4-bcb9-f05cc66f0a06,crawl-data/CC-MAIN-2021-04/segments/1610704792131.69/warc/CC-MAIN-20210125220722-20210126010722-00672.warc.gz,315605034,46020,SLUVBASMBHLSDOGBAP4LAAGY24PBTBO4
2102130,https://www.thefreelibrary.com/Green+economy+and+its+implication+in+Bangladesh.-a0392176413,20210128111313,UTF-8,www.thefreelibrary.com,6949b75d-c224-4ed9-8182-00c005276a69,crawl-data/CC-MAIN-2021-04/segments/1610704843561.95/warc/CC-MAIN-20210128102756-20210128132756-00238.warc.gz,1004405286,21062,76ELH5VJ5J5LB45SMK2AEC54V6WRQASF
2470479,https://en.wikipedia.org/wiki/Ecological_footprint,20210123091231,UTF-8,en.wikipedia.org,f8bab89a-0e45-48ab-a136-17d6d21dbf65,crawl-data/CC-MAIN-2021-04/segments/1610703536556.58/warc/CC-MAIN-20210123063713-20210123093713-00672.warc.gz,321243844,46002,IHN35WFLB7BONIBDMCD7YPXFKJ6TOAT2
1089304,https://www.onegreenplanet.org/environment/future-of-sustainable-food-is-plant-based/,20210127225439,UTF-8,www.onegreenplanet.org,afa1c6b8-6383-4510-adf3-cd177de2e33b,crawl-data/CC-MAIN-2021-04/segments/1610704833804.93/warc/CC-MAIN-20210127214413-20210128004413-00487.warc.gz,927672852,45453,MU3RYYU7W2VZAVALBBLUXQVPPNNJDHO4
2332456,https://www.nap.edu/read/24717/chapter/3,20210120200226,UTF-8,www.nap.edu,73adf05e-335e-4854-8c17-5b54c1aaee8c,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00309.warc.gz,913575319,49043,3IYXYQXYD3ZCYKUVY2P3XCDXFY4KQKTT
